source_id,ra,dec,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,parallax
6193980798094779264,197.46215725194443,-24.3725728195533,18.925283,20.260677,17.72337,1.604125031522828
6193984405867308800,197.31539644823667,-24.37150563059326,17.27605,17.77567,16.624199,0.34512232091283157
6193985440954671616,197.3449526009998,-24.2808671724565,20.893883,21.61095,19.657747,
6193991002937251840,197.6719152606469,-24.201385847950686,17.827507,18.262598,17.20901,0.0022326157926683605
6193983276290908928,197.53728147860417,-24.269973629406252,20.697306,21.775108,19.321348,1.600419168042125
6193983619888539264,197.44091633352755,-24.29472530817146,20.544813,21.729898,19.433233,0.25687863239420183
6193986746624729984,197.42131486984476,-24.26290766950475,20.568956,20.845129,19.997938,1.2555481854483475
6193993618571996160,197.49231777705123,-24.169188779962674,20.2296,20.619522,19.453342,2.331309759070032
6193986059429961856,197.310245314232,-24.28633769990651,20.66161,21.430378,19.226158,
6193981038612967296,197.43963191647103,-24.35581769680007,18.527014,18.964441,17.971506,-0.4266017982024187
6193988945647560704,197.6000735529654,-24.26326594915196,20.567978,21.214443,19.829039,1.217705586119137
6193996534855199616,197.53784121382878,-24.073739732601574,19.23972,19.658363,18.685831,-0.9498132515608307
6193995882020170240,197.5618573150886,-24.074421096972216,19.231482,20.44829,18.00277,1.4068759269136957
6193996328697533568,197.5987774444316,-24.038024413091435,20.600273,21.499456,19.031942,2.438828949786471
6193995297904619008,197.50872247777926,-24.071652709334447,19.218582,19.82847,18.506063,-0.20459520885620913
6193995882020171008,197.56283793221795,-24.07248167116054,19.04478,19.410612,18.497503,0.169151949122224
6193984616321394944,197.32074582633697,-24.339397175856035,14.020992,14.338966,13.537984,1.1707096591272905
6193995332264357632,197.47308266125194,-24.07043030514873,20.241447,20.72808,19.355026,0.28686324738080704
6193970357029533056,197.5564872768602,-24.36707931362104,20.852318,21.961248,19.86615,0.8771313599271876
6193989594187980416,197.64246841503194,-24.20048454891082,18.687262,19.18937,17.81426,-0.1458728750265055
6193979286266461568,197.68772757183106,-24.209975391885376,19.271864,19.980072,18.131279,1.4549385614898467
6193984062270054912,197.5014272196025,-24.250404546069667,18.943222,19.29568,18.356882,0.055230460102320925
6193970661971962240,197.57495332362583,-24.37148013075756,20.35974,20.95324,19.650867,-3.0301661822520503
6193987498243925120,197.4098559813903,-24.21678691538765,18.131784,19.125866,17.165453,0.7989323400803019
6193981833182588672,197.44067139046473,-24.336105338033388,15.837837,16.277887,15.250343,0.9072131943889021
6193979153122141056,197.73657927368293,-24.20913126271335,20.810429,,,
6193991144670836352,197.69321866088526,-24.178873626684698,10.627251,,,29.29809531183368
6193981657088250496,197.40497782114656,-24.3617978188616,20.919867,21.341412,19.89418,
6193987326445233920,197.47423113888348,-24.216043306998944,18.48617,18.819496,17.942038,0.22816563025028097
6193995916379909760,197.578230364023,-24.07105536546965,20.182365,21.42153,19.001514,-0.9309398807286104
6193984856839120000,197.33196119405065,-24.315945521421472,20.746819,21.07682,20.458447,
6193988047999739392,197.32272496111676,-24.215874703564758,19.653175,19.994162,19.06621,-0.21719158289061077
6193989907720237696,197.5373673757631,-24.245248558688914,20.481232,20.979355,19.456144,3.5744484927056774
6193976644861224832,197.7076555001358,-24.274974825720737,18.064451,18.972727,17.056581,1.1047572980504219
6193979148827508480,197.73632725345684,-24.209250987186063,19.489313,19.685005,18.640858,-1.398085618032546
6193962175116631424,197.2145252483682,-24.32934998057044,19.837826,20.667723,18.810015,1.2403366352319833
6193978461632733568,197.79981965542316,-24.217566894706785,19.966602,20.981339,18.756195,0.45398805542096315
6193974338464063488,197.86377554505876,-24.28662457625732,16.741148,17.073187,16.23528,0.2519511126915469
6193994374486242304,197.42677472454918,-24.15275969741544,20.811592,21.464314,20.221422,1.1010272240614836
6193989250590560640,197.58150888938223,-24.238089076642446,18.10479,19.0167,17.16083,1.1133686511888068
6193987085927037696,197.3905771390461,-24.24379583016405,18.009398,18.913836,17.064556,1.0812389560115407
6193984238363589248,197.46787317223058,-24.238074130721074,20.136333,,,
6193983104492223360,197.50086199286838,-24.292523252673043,20.960514,,,
6193979805957579392,197.72501260648974,-24.16732294798197,20.889826,20.978212,19.596983,
6193977465200288128,197.68071184081143,-24.25068245118736,20.089294,20.648233,19.01556,0.4692290359055173
6193978667791163904,197.7899573917261,-24.217893890176672,20.129196,20.648012,19.431152,1.8754789483494554
6193987193301089920,197.45656884267225,-24.237261586909533,20.997593,20.518597,19.616022,
6193977538214423424,197.64047315749116,-24.263670432635067,19.867826,21.278942,18.673477,0.8835779130503839
6193979977755971200,197.7571683938661,-24.150113256579097,21.018599,,,
6193980768030692992,197.45841865313201,-24.37906328856188,15.03464,15.482179,14.423368,0.5782314009003215
6193989044432122240,197.60447426490558,-24.246973636267402,19.288265,19.593271,18.169903,-5.283769569402386
6193997118971510784,197.57167119566586,-24.030642564677084,20.127651,20.59863,19.252436,-0.7910545373587818
6193984341442803456,197.4798903547494,-24.240900314098678,20.76058,21.936396,19.615685,-0.4853717784152328
6193991556987698816,197.7080135891326,-24.16592445689923,20.198221,21.087883,18.882732,1.075912976096846
6193987090221691392,197.3957920440581,-24.23067688394666,19.50351,,,0.6879782920075121
6193984234068753280,197.47059815430725,-24.243674898853936,19.341625,19.852976,18.468594,0.0674920877221453
6193977499560027520,197.6874411265932,-24.25019744788107,17.7075,18.116379,17.08745,0.5580698314931377
6193994065248599936,197.52364849376414,-24.135493004961653,20.200655,20.626654,19.558966,-0.39734436173482013
6193988082359486336,197.33605072505392,-24.205028279023924,19.750916,20.505312,18.70419,0.5362553415702025
6193989559828230272,197.62328120674874,-24.21412026570606,17.650806,18.026234,17.09227,0.1816764601963264
6193976473063474304,197.6928463636965,-24.300707894931154,20.669,21.738358,19.504614,0.41163615217180166
6193993790370692608,197.54524330597476,-24.149430536631158,19.585524,20.851366,18.454927,0.4258196831225576
6193981523944937472,197.3501982677439,-24.366835833870102,14.298576,14.639108,13.797204,0.8424210275307338
6193997325129941760,197.55605933866005,-24.02627766659709,18.283962,18.77691,17.651344,-0.005195447908417212
6193975369256250752,197.83244134134142,-24.248286560704194,18.19342,18.632742,17.579983,0.008416375655766384
6193990075224309248,197.5699934100503,-24.209423633688274,17.579687,18.05798,16.94474,-0.0445139520756693
6193980939829385472,197.4247590867296,-24.373170772526016,14.546931,14.882764,14.040872,0.659308557071348
6193981725807730560,197.397711385245,-24.359699144734286,19.57929,19.887571,18.641966,0.26298791931034815
6193997118971511936,197.56727545725337,-24.02364239003039,17.868279,19.083048,16.60097,3.9304322874430007
6193997015892297088,197.53334496879847,-24.02216925097072,20.736101,21.656204,19.871035,0.6926156122790423
6193994855522583168,197.49129105918178,-24.129274752315805,20.441154,20.710878,19.546476,1.706522365991396
6193990281382743424,197.51599940182192,-24.203546997668933,19.138063,19.807901,18.398973,0.1112555726121958
6193984410162960512,197.3128009240969,-24.36221244829068,16.897297,17.34907,16.277767,0.2833291062237308
6193975506695216896,197.84373385499106,-24.236058569795592,17.345436,18.233982,16.413364,1.125344358519195
6193988670769842432,197.39349635225972,-24.163679941393145,20.830534,20.774889,20.06834,
6193989216230816256,197.5742943839551,-24.24536653031861,19.612074,20.435692,18.727205,0.8530763298514075
6193994546284937344,197.46305656203313,-24.127506589417457,20.67177,,,-1.5186279679727464
6193989216230816000,197.58333569589487,-24.24484550801031,18.487976,19.014753,17.777077,0.4751707808840735
6193997325129943040,197.56078730665843,-24.01659565933765,18.63067,19.232332,17.911282,0.4992832632337803
6193984204004545152,197.45509076245457,-24.2546838102925,16.08675,16.543186,15.351883,
6193997256410466432,197.5849511961808,-24.01389371615458,20.02843,20.76982,19.023085,1.4638146328307304
6193977984891678208,197.79253527755736,-24.2594478335563,20.995806,22.113708,19.934187,
6193970043496684032,197.60492515937142,-24.361482134758084,17.837063,18.347233,17.21142,0.555122846402599
6193970009136944512,197.62951645294822,-24.361728859787558,19.91948,20.920631,19.007448,0.7604877418852617
6193989353669769216,197.61404657345508,-24.244958888450824,21.034798,,,
6193994752443369088,197.4646672431808,-24.114908692945594,20.007969,20.601933,19.35856,1.0705376763628625
6193985505378991232,197.2702596506292,-24.323595671606018,20.275244,20.649857,19.577887,-0.720176234944104
6193997496928637440,197.59837974983856,-23.988455044697485,20.065273,20.412165,19.507599,1.5271267648857825
6193994924242060800,197.47573809774175,-24.11631356750778,20.068207,21.298153,18.941656,0.006806843261633179
6193982692175367680,197.47452435915685,-24.3115011724824,20.744978,20.908428,20.121351,-1.2685780493841452
6193990315742478592,197.53758822922856,-24.208745686478636,16.750204,17.222729,16.136265,0.5445107889495887
6193991002937244288,197.66644260593068,-24.210625087761358,16.85033,17.233458,16.300987,0.31185038268145904
6193997393849420416,197.53993428742126,-24.007129515067483,19.98689,20.485958,19.34878,-1.211532324174649
6193992244182466816,197.64644396313287,-24.146334383849172,19.79544,21.421873,18.435293,2.4762698709226885
6193997531288375296,197.5705066814314,-23.996024858580764,20.321447,21.052858,19.541426,2.63498314027802
6193987051567303552,197.4197206879883,-24.23951661410483,20.220251,19.720118,18.120136,
6193997359489682304,197.56810834409393,-24.006164558274982,19.463818,19.886314,18.927528,-0.018732874612837784
6193990075224310272,197.56634444953218,-24.208030818351876,19.84541,20.169586,19.296352,-0.8844825745634409
6193988116719225472,197.3683742321269,-24.204158102277113,19.638308,20.323467,18.566044,-0.552916881601606
6193984989982920576,197.3679380605606,-24.319174205114802,18.62906,19.657547,17.536243,0.8895716655677395
6193983482449349120,197.48168901032528,-24.302834739181982,20.688492,22.116644,19.55527,2.929191744602544
6193978946964579840,197.72509837971626,-24.23967548308118,17.26203,17.806524,16.575998,0.5924685837050876
6193997290770205952,197.5967858230334,-24.001902643203753,19.433577,19.897203,18.799397,0.8153694112994819
6193997462568897920,197.58343289148905,-24.00224431520063,18.675863,19.153051,18.012354,-0.23072498617717802
6193975850292514816,197.68560990287287,-24.320231155506296,18.036325,18.228987,17.668453,-0.2515521341869332
6193991002937247360,197.66572274971966,-24.206383083555668,19.96088,20.988482,18.8932,2.599775971905139
6193992656499330176,197.6596666141799,-24.121921888284763,19.319637,19.269945,18.39605,0.6719918047279342
6193978908309312640,197.71282062543023,-24.238675115278447,20.161821,19.701178,18.045338,
6193974544622458752,197.80346358104993,-24.318803144465438,19.452566,19.896074,18.845879,0.0849012790521839
6193997428209159808,197.56013316063815,-24.001708306794573,18.397495,18.776478,17.753618,-1.2999991812964098
6193985539738734080,197.27730090560755,-24.31877753516962,18.441668,19.896456,17.231277,1.8174528686698566
6193978427272975360,197.79267801924667,-24.238582633647002,18.38487,18.73636,17.82681,0.01879871372978209
6193978942669051264,197.71667590770375,-24.238014400581797,20.272121,20.594906,19.442894,0.8210906953454176
6193997462568898304,197.5832203877323,-23.99989436424715,18.87716,19.716593,17.978172,0.5162241742902702
6193989594188060032,197.6419443637562,-24.199162505049035,19.757568,20.603245,18.659487,0.5207273142769042
6193987395164720128,197.46377293653651,-24.204322323418204,19.8589,20.348207,18.436295,0.7672434699138654
6193985539738733440,197.28632877505498,-24.32015134666207,18.218992,18.788,17.529747,0.0946258115918153
6193984096629803648,197.5115300234707,-24.23959467149892,18.752554,19.31781,18.0099,0.08241411922716016
6193981519649293312,197.35522136352358,-24.365173450886086,18.922056,20.102114,17.87411,0.894637854724192
6193982138124634240,197.397067011142,-24.321184465650084,20.052118,20.21626,19.294886,-0.43228910267175136
6193997428209160320,197.5550255710086,-23.995848182224314,17.693954,19.255411,16.470434,3.6130272256328464
6193975609774299392,197.66667177902647,-24.360862138525434,20.866552,20.682438,19.599442,
6193989289245826432,197.57015431182424,-24.241966209352093,13.921619,14.306942,13.383488,1.3394530502095352
6193989594187972608,197.64268141850084,-24.209050031369646,18.740614,19.248962,18.071907,0.44882727020347657
6193962248131072512,197.20421220702974,-24.32696768565595,20.771889,20.24689,20.024412,
6193977057178685952,197.59417061138313,-24.293273217502243,21.13216,,,
6193986952783613952,197.36833917230774,-24.248037409011456,15.205757,,,
6193989559828232576,197.63223893256648,-24.21037585910977,18.344814,18.828983,17.584345,0.18625080713039344
6193979526784636800,197.74313926984473,-24.201324745399997,19.578182,20.754808,18.478285,1.3403015769429805
6193976228249639680,197.68969341988023,-24.31731018906801,20.345938,20.856644,19.314203,-0.8285673216807494
6193989422389251968,197.61262244941543,-24.23862326354621,19.227215,20.903845,17.963085,0.8544678829583557
6193991763146132224,197.72770321757176,-24.132264306120945,19.877821,21.101568,18.740988,0.8395570519777873
6193969802978515712,197.64427832414523,-24.361093756877626,18.093493,18.89028,17.239439,0.4144761796475006
6193978225409617792,197.74997970132964,-24.247427867223603,20.776176,20.711584,20.098616,4.620175778011693
6193997565648114688,197.5786850998694,-23.974161563220548,20.186544,21.442097,18.898443,1.5883931173171637
6193988670769841664,197.40317627038092,-24.172187911877074,20.78636,21.13559,19.5624,
6193975506695216768,197.85625057794513,-24.236157570779138,19.059994,19.860924,18.075054,0.1486396981406241
6193995439638138496,197.58114497278572,-24.111759977918965,20.403942,21.083424,19.125729,1.345790112767895
6193978255474285184,197.7688909985557,-24.236847053089335,17.835325,18.225927,17.290817,0.05432453237727594
6193980969893478400,197.4530664001674,-24.366644235240503,19.88588,20.007818,19.336117,1.0324349385693559
6193989804641907456,197.63591226594295,-24.19020964446949,15.552957,15.867892,15.061044,0.6662979561837683
6193978981323571968,197.7072128819913,-24.23416575239816,20.873592,20.73243,20.096039,
6193997363783855872,197.56842408400612,-24.001417118290128,21.046398,,,
6193987017207563520,197.39735041524082,-24.2416423232027,16.829998,17.361403,16.158606,0.5488230957227581
6193981897606464000,197.42078042595307,-24.324454667912864,19.45589,20.14545,18.493523,0.4602955106761782
